"","cpg","t","p.value","conf.int_0.025","conf.int_0.975","delta_M","UCSC_RefGene_Name","Regulatory_Feature_Group","Relation_to_Island"
"20535","cg19657173",2.70534552851401,0.0304029893256295,0.0128792861370563,0.191645183107601,0.102262234622329,"OGG1","Promoter_Associated","Island"
"20536","cg19658829",2.47763889978611,0.0423563351942793,0.0056584470382796,0.242443701108731,0.124051074073505,"UBC","Promoter_Associated","Island"
"20537","cg19659905",-2.36512879976026,0.0499629055789142,-0.402655441118741,-4.29534190762268e-05,-0.201349197268909,"PTK7","Unclassified","OpenSea"
"20538","cg19661030",-2.70853144016173,0.03026321616442,-0.501187272135911,-0.0339752840597701,-0.267581278097841,"ACOX3","","N_Shore"
"20539","cg19664193",-2.49285705053628,0.0414229737784267,-0.262965219200153,-0.00694202694471439,-0.134953623072433,"ASAP1","","OpenSea"
"20540","cg19666328",-2.36805049269456,0.049748654487109,-0.442395373418782,-0.000320274114224908,-0.221357823766504,"PLCB1","","OpenSea"
"20541","cg19667911",-4.38808590328162,0.00320283780290685,-0.384958212904822,-0.115353415658348,-0.250155814281585,"ARHGAP22","","OpenSea"
"20542","cg19669787",-2.70236931207449,0.0305341721615212,-0.225392465862238,-0.0150237396314484,-0.120208102746843,"C16orf96","","OpenSea"
"20543","cg19673462",-2.87638222096829,0.0237741504376954,-0.329000906295333,-0.0321252867383171,-0.180563096516825,"TCP11","Unclassified_Cell_type_specific","Island"
"20544","cg19675256",2.5446758066152,0.0384009251376614,0.0169688133092059,0.462673016938017,0.239820915123611,"NSG1","Unclassified","N_Shore"
"20545","cg19675288",3.14385111299873,0.0162913191377435,0.0251447872841024,0.177752395563548,0.101448591423825,"T","","Island"
"20546","cg19675628",2.66274491324333,0.0323381172997966,0.0199675946624196,0.336724295277009,0.178345944969714,"TCEB3-AS1","Unclassified","OpenSea"
"20547","cg19675710",-2.41623778571747,0.0463474844982422,-0.484837373255022,-0.0052342381173372,-0.24503580568618,"ATP10D","","OpenSea"
"20548","cg19675778",2.78856705355109,0.0269638420397717,0.0321171627340212,0.390396730366298,0.211256946550159,"SORBS3","","Island"
"20549","cg19675935",-2.78591932946138,0.0270667323061608,-0.442735027648288,-0.0362140587712619,-0.239474543209775,"ZNF579","","Island"
"20550","cg19676328",2.9469639990853,0.0214994040121217,0.039891085137126,0.363851205474999,0.201871145306062,"TUBA1B","Promoter_Associated","Island"
"20551","cg19676997",-2.63025374007503,0.0339001100606768,-0.434764143736947,-0.0231209205317761,-0.228942532134361,"NA","","OpenSea"
"20552","cg19678730",-3.11406935799571,0.0169841338668547,-0.283011696796753,-0.0387139245837562,-0.160862810690255,"NA","","OpenSea"
"20553","cg19679123",2.93202217511019,0.0219610088919626,0.0365164608348051,0.340880313057007,0.188698386945906,"SMAD3","","OpenSea"
"20554","cg19679796",-3.39342201723716,0.0115454654021308,-0.208179243911088,-0.0371956616862657,-0.122687452798677,"GATAD2A","","OpenSea"
"20555","cg19680332",-2.45755638177503,0.0436212951186104,-0.225076942957643,-0.00433763920397849,-0.114707291080811,"BCO2","Unclassified","OpenSea"
"20556","cg19684887",-2.89364595982855,0.0231952409781542,-0.342249317078812,-0.0344328669094046,-0.188341091994108,"TACC2","","OpenSea"
"20557","cg19685054",-2.93683351547402,0.0218112363428629,-0.528801071505088,-0.0570757865403028,-0.292938429022696,"ZNF343","","OpenSea"
"20558","cg19686412",2.61299601305694,0.0347614963888945,0.0185763378195669,0.372288520355807,0.195432429087687,"PRKD3","","OpenSea"
"20559","cg19686849",2.51839693483476,0.0399039442285418,0.00764115129730331,0.2426432503276,0.125142200812451,"DNM1","","OpenSea"
"20560","cg19689242",-3.35126010913363,0.0122296538626837,-0.285027933392664,-0.0491995221978611,-0.167113727795262,"DOCK6","","OpenSea"
"20561","cg19689587",2.45152143035486,0.0440089715541603,0.0113936847459198,0.631477872725638,0.321435778735779,"NA","","OpenSea"
"20562","cg19690704",-2.61735393179602,0.034541853714025,-0.425489562995583,-0.0215845668582483,-0.223537064926915,"ADAMTS17","","OpenSea"
"20563","cg19692442",-2.42947512370616,0.0454555453490535,-0.399104629693726,-0.00539877905607904,-0.202251704374903,"MGA","","OpenSea"
"20564","cg19692947",-2.81300271110649,0.0260334369041505,-0.55686721914143,-0.0482242671538747,-0.302545743147652,"LOC102724084","","OpenSea"
"20565","cg19693115",-2.36839434635711,0.0497235011089909,-0.333447502921077,-0.00026560822843301,-0.166856555574755,"NA","","N_Shore"
"20566","cg19693276",2.8797887560329,0.0236587229107386,0.0511041214419351,0.520243760824797,0.285673941133366,"NA","","OpenSea"
"20567","cg19693284",-2.66904684239432,0.0320439396760623,-0.320180471182134,-0.0193636347590833,-0.169772052970609,"SGTA","Promoter_Associated","Island"
"20568","cg19693380",2.63555370454513,0.0336400517111183,0.0144835126228489,0.267302575467684,0.140893044045266,"NA","","OpenSea"
"20569","cg19693403",-2.37186269593033,0.0494705118634387,-0.2864927798725,-0.000437827035773703,-0.143465303454137,"GPR156","","OpenSea"
"20570","cg19694850",-3.22031626168596,0.0146469829002044,-0.372836983181504,-0.0571239079122014,-0.214980445546853,"MAG","","S_Shelf"
"20571","cg19695599",5.96420764412101,0.000562005577881557,0.283008318949706,0.654833756182291,0.468921037565999,"C13orf1","Promoter_Associated","N_Shore"
"20572","cg19696794",2.81961073886862,0.0257876699718273,0.0335051527150424,0.38176646982654,0.207635811270791,"RREB1","Promoter_Associated","N_Shore"
"20573","cg19696952",2.37231135081357,0.0494378821788403,0.000800101719631185,0.493037778283983,0.246918940001807,"NA","","OpenSea"
"20574","cg19698976",-4.45657427742756,0.00294819199046503,-0.214060593174174,-0.0656488828929062,-0.13985473803354,"NA","","OpenSea"
"20575","cg19699994",-3.06482796708484,0.0181993957398192,-0.45947249828092,-0.0592553976911278,-0.259363947986024,"ABCA1","","OpenSea"
"20576","cg19701771",-2.7862631568863,0.02705334796081,-0.306002619262385,-0.0250486176790338,-0.165525618470709,"PI4K2A","Promoter_Associated","S_Shore"
"20577","cg19702194",-2.65403947132874,0.0327491299555678,-0.307507421964536,-0.0177332718452184,-0.162620346904877,"RALB","Gene_Associated_Cell_type_specific","OpenSea"
"20578","cg19702703",-3.23868818495353,0.0142789524768415,-0.331814165594937,-0.0517598827495486,-0.191787024172243,"AFAP1","Promoter_Associated","S_Shore"
"20579","cg19702761",2.7832231983317,0.0271719271896206,0.0253949388202396,0.312301958868274,0.168848448844257,"NA","","OpenSea"
"20580","cg19702880",-2.43745578480912,0.0449263344550587,-0.256315311706127,-0.00388744814681756,-0.130101379926472,"NA","","OpenSea"
"20581","cg19705601",4.42481461646911,0.00306339220499631,0.128312698813544,0.422859576203723,0.275586137508634,"NA","","OpenSea"
"20582","cg19706515",-2.63525840546785,0.0336544866776876,-0.677644254296446,-0.0366795966963021,-0.357161925496374,"NA","","Island"
"20583","cg19708201",3.02142000559031,0.0193474825825544,0.0447671618395012,0.36711247517739,0.205939818508445,"RYR2","","OpenSea"
"20584","cg19708986",2.40389639469561,0.0471952207209691,0.00229297533611984,0.278418730627683,0.140355852981901,"ARNT2","","OpenSea"
"20585","cg19709786",2.94360934436183,0.0216021401143378,0.0536311047704033,0.491699070815243,0.272665087792823,"NA","","OpenSea"
"20586","cg19712965",3.03505809352357,0.0189787007401365,0.0245701400304306,0.197888207667551,0.111229173848991,"NA","Promoter_Associated","Island"
"20587","cg19713175",2.92834647737073,0.0220761623857729,0.0226037130811763,0.212233589937755,0.117418651509466,"CHKA","Promoter_Associated","Island"
"20588","cg19713690",2.42044485681319,0.04606207986411,0.00356971715208182,0.30600426496147,0.154786991056776,"ANO6","","OpenSea"
"20589","cg19715141",-3.07979945542179,0.0178204001043758,-0.355390872847114,-0.0466838647403464,-0.20103736879373,"NA","","OpenSea"
"20590","cg19715873",-4.68640444503971,0.00224393008018929,-0.228145715107029,-0.0751243861492531,-0.151635050628141,"SPEG","","OpenSea"
"20591","cg19716038",3.70216645271805,0.00763316871154914,0.0799730482014252,0.362739766278499,0.221356407239962,"NA","","OpenSea"
"20592","cg19718359",2.51667320590755,0.0400046331563138,0.0121980647130837,0.391600077348372,0.201899071030728,"NA","","OpenSea"
"20593","cg19719340",2.40177553535193,0.0473424957872272,0.00333001037764959,0.427230478964106,0.215280244670878,"FAM169A","","Island"
"20594","cg19719409",-2.86765772321466,0.0240724883953267,-0.312147955074629,-0.030010016711043,-0.171078985892836,"NA","","S_Shore"
"20595","cg19719535",-2.51271130206255,0.0402370573917948,-0.303484027487925,-0.00921446843280875,-0.156349247960367,"FAM83A","","OpenSea"
"20596","cg19721680",2.56701317317418,0.0371694265974274,0.0115436277428663,0.281285092827582,0.146414360285224,"PPPDE1","Promoter_Associated","Island"
"20597","cg19724344",2.96815539025116,0.0208622526377826,0.0440927923051847,0.389602342109211,0.216847567207198,"SAMD11","","Island"
"20598","cg19724668",5.42088902621095,0.000986174940279588,0.0728699355542028,0.185628501666983,0.129249218610593,"FOXJ3","Promoter_Associated","Island"
"20599","cg19724698",3.24244656267436,0.0142048904990325,0.0726096490943439,0.463792545634261,0.268201097364303,"GOLGA3","Gene_Associated_Cell_type_specific","S_Shore"
"20600","cg19725044",3.0317130678174,0.0190684560146801,0.0525287593272654,0.424925283419222,0.238727021373244,"SAP130","","Island"
"20601","cg19725306",-3.99594782814741,0.00521675904873462,-0.324857219112148,-0.0833175434391534,-0.204087381275651,"NA","","OpenSea"
"20602","cg19727396",-2.61899018199275,0.0344597583004082,-0.302794903391318,-0.0154547885571654,-0.159124845974242,"GALNT2","","N_Shore"
"20603","cg19728936",-3.51710085513344,0.00976564614633025,-0.405630107053473,-0.0794799484144914,-0.242555027733982,"ARFRP1","","N_Shelf"
"20604","cg19729949",-2.73634428122483,0.0290711680032172,-0.512081945258946,-0.0373166614616513,-0.274699303360299,"ARHGAP26","","OpenSea"
"20605","cg19731884",2.71339621051053,0.030051081961252,0.0467343970376669,0.680439520360924,0.363586958699295,"LOC100288798","","OpenSea"
"20606","cg19732319",-3.12089395004424,0.0168226449564941,-0.266337695839172,-0.0367190703803401,-0.151528383109756,"RAB40B","","OpenSea"
"20607","cg19732435",-4.40226831316329,0.00314818073098079,-0.288165337617812,-0.08677223457124,-0.187468786094526,"ABCC5","","OpenSea"
"20608","cg19732886",4.41301138733564,0.00310746189339853,0.0997274574509219,0.329974914411852,0.214851185931387,"NA","","N_Shelf"
"20609","cg19733167",-2.41562270576805,0.0463893627646247,-0.368383474371015,-0.00393012911345684,-0.186156801742236,"RASAL2","","OpenSea"
"20610","cg19736214",3.1253733238314,0.0167175405075676,0.0610648074582457,0.440678348647873,0.250871578053059,"SLC25A19","","OpenSea"
"20611","cg19737023",-2.50981991765519,0.0404075595742784,-0.288872794223849,-0.00860468933653026,-0.14873874178019,"PARP14","","OpenSea"
"20612","cg19737468",2.93554710875896,0.0218511749147416,0.0168399557998066,0.156333995599244,0.0865869756995253,"NEDD8","Promoter_Associated","N_Shore"
"20613","cg19737803",2.5268151133395,0.0394159574693309,0.00875371318280188,0.263999196937192,0.136376455059997,"NOL7","Promoter_Associated","Island"
"20614","cg19740476",3.34733679471158,0.0122955019638052,0.0699386448098921,0.406514415209949,0.238226530009921,"NA","","OpenSea"
"20615","cg19740950",3.07135137349052,0.018033215593811,0.0439696482150048,0.338203994914517,0.191086821564761,"UNC13C","","OpenSea"
"20616","cg19740984",-2.80400242282244,0.0263721439005307,-0.584904097376686,-0.0497219297965984,-0.317313013586642,"NA","","OpenSea"
"20617","cg19743308",-2.51490903029267,0.0401079564400075,-0.252135658373766,-0.00776552785523998,-0.129950593114503,"CFAP97","","OpenSea"
"20618","cg19745317",-2.60994947238566,0.0349159061829269,-0.386992151103145,-0.0190848382559625,-0.203038494679554,"LRP8","","N_Shelf"
"20619","cg19749975",-3.05702616640177,0.0184002832370166,-0.242795523584183,-0.0310075479744641,-0.136901535779324,"ZRANB2","","S_Shore"
"20620","cg19750908",-2.39358217657866,0.047915888210315,-0.327614159125061,-0.0019938240148818,-0.164803991569971,"COBL","","OpenSea"
"20621","cg19751245",2.90726000216956,0.0227492137506208,0.0237237161774068,0.230483681960615,0.127103699069011,"ANKRD13B","","N_Shore"
"20622","cg19751562",3.17267953866609,0.0156493318163012,0.0285797549822737,0.195846482437108,0.112213118709691,"CNTN6","","OpenSea"
"20623","cg19754187",2.99052457489571,0.0202113306960212,0.043492553927378,0.372118515446846,0.207805534687112,"RABEP1","Promoter_Associated","S_Shore"
"20624","cg19755567",3.12735302596842,0.0166713118258651,0.0550046765385809,0.396057476600085,0.225531076569333,"C5orf66","","OpenSea"
"20625","cg19755886",-3.461103253219,0.0105318309462977,-0.479515029213207,-0.0902510733744746,-0.284883051293841,"LPIN1","","OpenSea"
"20626","cg19756786",-3.02591685569355,0.0192250514967616,-0.43287668158624,-0.0531037872308831,-0.242990234408562,"NA","Unclassified_Cell_type_specific","OpenSea"
"20627","cg19758087",2.74822846791339,0.0285768959823033,0.023782296904349,0.316981347519596,0.170381822211972,"OSMR","","Island"
"20628","cg19758151",2.88011387606798,0.0236477374303615,0.0545794333244247,0.555306685821571,0.304943059572998,"NA","Unclassified_Cell_type_specific","Island"
"20629","cg19759129",2.82983799827829,0.0254120940467349,0.0605205263112384,0.675757308346652,0.368138917328945,"PCDHGC4","","N_Shore"
"20630","cg19760439",-2.68445880466787,0.0313361992255499,-0.325288838131324,-0.0206054463760589,-0.172947142253692,"ENPP5","","OpenSea"
"20631","cg19761149",-3.30712744624086,0.0129927519826093,-0.463947055619443,-0.0770963902097323,-0.270521722914588,"NTM","","OpenSea"
"20632","cg19761818",5.28499066977828,0.00114183733469827,0.239397767167414,0.627079095439196,0.433238431303305,"CIDEA","","S_Shore"
"20633","cg19762533",2.42956232086416,0.045449728713439,0.00325679599434557,0.240439665061098,0.121848230527722,"POU6F2","","OpenSea"
"20634","cg19762744",-2.81182713038955,0.0260774166517363,-0.216085895759581,-0.0186680464125323,-0.117376971086057,"NA","","N_Shore"
"20635","cg19766277",-3.02547816587191,0.0192369589690575,-0.212873188187221,-0.0260993333267259,-0.119486260756973,"ZNF720","","OpenSea"
"20636","cg19767205",-2.4416805582163,0.0446487481365406,-0.456940718280678,-0.00732582836293423,-0.232133273321806,"PCDH1","Unclassified_Cell_type_specific","N_Shore"
"20637","cg19767800",-2.46317029416367,0.043263818873775,-0.226651818143411,-0.00462646856817076,-0.115639143355791,"FLJ42709","","N_Shore"
"20638","cg19768855",-2.61185261782952,0.0348193644813745,-0.36940211076915,-0.0183516738299356,-0.193876892299543,"CROT","","S_Shelf"
"20639","cg19771694",-4.82493290153715,0.00191057545411143,-0.420865231992533,-0.144022552248756,-0.282443892120644,"NF2","","OpenSea"
"20640","cg19772886",-2.60199951167862,0.0353222043022567,-0.22052539247436,-0.0105398103196872,-0.115532601397024,"NA","","OpenSea"
"20641","cg19774236",-2.36987861753875,0.0496150735974515,-0.27883354413377,-0.000309450330771119,-0.13957149723227,"GUCY2D","","Island"
"20642","cg19774699",-4.21214315267479,0.00397515774319488,-0.434598115358701,-0.12208554494094,-0.278341830149821,"PIK3IP1","Promoter_Associated","S_Shore"
"20643","cg19774733",-3.01183283621471,0.0196112737254979,-0.589785599332828,-0.0709973681070066,-0.330391483719917,"GRHPR","Promoter_Associated","Island"
"20644","cg19775206",2.38724953433255,0.0483639304336704,0.00344228233508106,0.722965161583439,0.36320372195926,"FAM181A","","OpenSea"
"20645","cg19776877",-3.67305037212257,0.00793218914877702,-0.293510574020488,-0.0636067568450345,-0.178558665432761,"RAP1GAP","","N_Shore"
"20646","cg19781088",-2.80962124967371,0.0261601518896301,-0.272527572077984,-0.0234379971803235,-0.147982784629154,"NEDD4L","","OpenSea"
"20647","cg19781814",-2.68443458860353,0.0313372983794207,-0.321827786720103,-0.0203847600489393,-0.171106273384521,"SPEF2","","OpenSea"
"20648","cg19782731",-2.52539373688397,0.03949791742796,-0.170079321978258,-0.00559171052490054,-0.0878355162515792,"ECSIT","","S_Shore"
"20649","cg19786013",-2.5079529928408,0.0405180464539152,-0.297874763101021,-0.00876210118445916,-0.15331843214274,"NA","","OpenSea"
"20650","cg19787279",3.94988531859066,0.00553282362138154,0.0952876345578464,0.379555577855158,0.237421606206502,"TOMM34","","OpenSea"
"20651","cg19788015",3.74336706627981,0.00723075745818544,0.0553378243019833,0.245153009528612,0.150245416915298,"UBTD2","","Island"
"20652","cg19788516",-7.73164707443457,0.00011326170616962,-0.170559205397295,-0.0906666548920122,-0.130612930144654,"MFNG","","OpenSea"
"20653","cg19791627",2.77684144065083,0.0274226372577653,0.0305797835335597,0.381412789392179,0.205996286462869,"NA","","S_Shelf"
"20654","cg19793404",3.25886770978152,0.0138860892330913,0.0332474405775747,0.209078090661079,0.121162765619327,"NA","","S_Shore"
"20655","cg19793803",2.36625616136778,0.0498801234020547,9.76334501241895e-05,0.283037814908881,0.141567724179503,"ST3GAL3","","OpenSea"
"20656","cg19793853",2.7622370491602,0.0280055505881776,0.0296658436040971,0.382514512758483,0.20609017818129,"AACS","","OpenSea"
"20657","cg19797930",-3.66983950328307,0.00796593482565726,-0.367489278707811,-0.0794855402047177,-0.223487409456264,"NA","","Island"
"20658","cg19799744",2.4095767058259,0.0468030807294322,0.00541346594144576,0.57494022788116,0.290176846911303,"ENPP5","Unclassified","OpenSea"
"20659","cg19802368",-2.7239263817019,0.0295972082806688,-0.248881720883255,-0.0175735172749331,-0.133227619079094,"KIAA1549","","OpenSea"
"20660","cg19803383",-4.84036312059229,0.001876973745989,-0.532030474835772,-0.182813439913598,-0.357421957374685,"NR5A2","","N_Shore"
"20661","cg19804009",3.009643955969,0.0196720342691873,0.0163127257143003,0.135916720978039,0.0761147233461696,"WWOX","","OpenSea"
"20662","cg19805179",2.58133364726075,0.0364015021321506,0.0129827259229142,0.296304715488536,0.154643720705725,"DAB2","","N_Shelf"
"20663","cg19805775",2.80214761623881,0.0264425192684557,0.0540090618166776,0.63780022680195,0.345904644309314,"NA","","OpenSea"
"20664","cg19808737",-4.23536779385697,0.00386237890735285,-0.497401024314169,-0.140986496308408,-0.319193760311288,"NELL2","","OpenSea"
"20665","cg19811365",-3.09259480659485,0.0175031460922841,-0.5030476155645,-0.0671044808702569,-0.285076048217378,"MORN1","","OpenSea"
"20666","cg19811935",3.00438244197735,0.0198189056504439,0.050807998840497,0.42639311221253,0.238600555526514,"NA","","OpenSea"
"20667","cg19811961",2.43942985373344,0.0447964094192559,0.00652170334075891,0.418827130740561,0.21267441704066,"NA","","OpenSea"
"20668","cg19812670",-2.42302992288219,0.0458876055972634,-0.492359149915766,-0.00600640013216217,-0.249182775023964,"NAALADL2","","OpenSea"
"20669","cg19813187",-2.4586268711246,0.0435528960337073,-0.363501908602941,-0.00708446040732764,-0.185293184505134,"TMEM201","","S_Shore"
"20670","cg19813935",3.15250994486148,0.0160955905175862,0.0629465189160045,0.440780172842671,0.251863345879338,"RAB13","Unclassified","N_Shelf"
"20671","cg19814582",-2.41573088962588,0.0463819941592069,-0.475666063123559,-0.00508533207147624,-0.240375697597518,"DLG2","","OpenSea"
"20672","cg19814830",2.49463939289516,0.0413150545144663,0.0112752270651664,0.421407079300741,0.216341153182954,"PCDHGA2","Unclassified_Cell_type_specific","N_Shore"
"20673","cg19817177",3.09959499323865,0.0173321292715287,0.0680229091182271,0.505723654061226,0.286873281589726,"NA","Unclassified","OpenSea"
"20674","cg19817757",-2.68472171616698,0.031324268406381,-0.227285105565548,-0.0144084771555649,-0.120846791360556,"HEBP1","","OpenSea"
"20675","cg19819063",-3.54816324745892,0.00936677129945033,-0.581646573309257,-0.116425865369561,-0.349036219339409,"ROBO1","","OpenSea"
"20676","cg19819774",2.95923864296306,0.0211278781406658,0.0666533059636644,0.596778462764214,0.331715884363939,"NA","","OpenSea"
"20677","cg19820110",3.3617031333737,0.0120562203018082,0.0267557982382307,0.153661323048544,0.0902085606433874,"LIMCH1","","OpenSea"
"20678","cg19820543",-2.50582664739137,0.0406442660665983,-0.509033171183085,-0.0147577102824288,-0.261895440732757,"NA","","N_Shore"
"20679","cg19822755",-3.13457331506393,0.0165038599997817,-0.679833118175666,-0.0951842275734514,-0.387508672874559,"YPEL3","","S_Shore"
"20680","cg19823280",3.28053182361387,0.0134771768731963,0.0865293830434929,0.533320050290631,0.309924716667062,"MTF1","","N_Shore"
"20681","cg19823603",-4.41014910504101,0.00311825366353488,-0.847810456792679,-0.255981605448777,-0.551896031120728,"NA","","N_Shelf"
"20682","cg19823726",2.70072529140931,0.0306068891660951,0.0223140236153141,0.336292709430686,0.179303366523,"NA","","OpenSea"
"20683","cg19825537",-2.92878896647073,0.0220622662094503,-0.370369875947837,-0.0394735129973342,-0.204921694472586,"NA","","OpenSea"
"20684","cg19827182",2.59262912275856,0.035807407716262,0.0125094322289063,0.271978509980505,0.142243971104706,"ECE1","","OpenSea"
"20685","cg19828362",-2.92010528993875,0.022336670799191,-0.435544637464878,-0.0457803536706433,-0.240662495567761,"MRPL52","Promoter_Associated","Island"
"20686","cg19829477",-2.85918831524921,0.0243658797836061,-0.43687493245328,-0.0413611015209799,-0.23911801698713,"NA","","OpenSea"
"20687","cg19830650",-2.54224235242932,0.0385376134882948,-0.36992780517649,-0.013390597198672,-0.191659201187581,"NA","","OpenSea"
"20688","cg19832658",-2.89089728018362,0.0232864086454328,-0.508055064362594,-0.0508751939833916,-0.279465129172993,"NA","Promoter_Associated","OpenSea"
"20689","cg19835045",3.19801121380483,0.015107493841745,0.0584001166923875,0.389805186577634,0.224102651635011,"DLEU1","","OpenSea"
"20690","cg19836431",-2.55827967372238,0.0376459775049259,-0.36091214896011,-0.0141974321698947,-0.187554790565002,"PC","","N_Shelf"
"20691","cg19837824",-2.62889554386717,0.0339670900518483,-0.531733037960087,-0.0281408270804206,-0.279936932520254,"TSC2","Promoter_Associated","N_Shore"
"20692","cg19838434",-4.01180714784692,0.00511254808745326,-0.290318316999531,-0.0749960810796041,-0.182657199039567,"PCNXL2","","OpenSea"
"20693","cg19841423",-3.54900120000683,0.00935625800165996,-0.331708484340576,-0.0664343532849331,-0.199071418812754,"ZGPAT","","S_Shore"
"20694","cg19842098",-2.46201407931502,0.0433371957541489,-0.310934081431259,-0.00627389386721781,-0.158603987649238,"ZNF213","","N_Shelf"
"20695","cg19842216",-3.56919486773097,0.00910672010368291,-0.37079740423763,-0.0752722064328555,-0.223034805335243,"ODZ4","","Island"
"20696","cg19844325",2.38514117942375,0.0485140485050766,0.00155735093104247,0.36053407591861,0.181045713424826,"RAB3A","Promoter_Associated","Island"
"20697","cg19844653",2.46053844716906,0.0434310298409412,0.00560749277480294,0.28209656357946,0.143852028177131,"TCF7","Promoter_Associated","S_Shore"
"20698","cg19846342",3.31176973381244,0.0129101270216786,0.036768526284087,0.220359644182732,0.12856408523341,"ZNF263","NonGene_Associated","Island"
"20699","cg19848778",-4.35583964022081,0.00333103884979467,-0.331972502792092,-0.0983605844480757,-0.215166543620084,"MICAL2","Unclassified_Cell_type_specific","OpenSea"
"20700","cg19850443",4.01520934976011,0.00509049011221815,0.0475983663521786,0.183976977230864,0.115787671791521,"ZNF383","","OpenSea"
"20701","cg19850463",2.66476960264748,0.032243297896723,0.030564218541004,0.512150171074181,0.271357194807592,"AKR1E2","Unclassified_Cell_type_specific","N_Shore"
"20702","cg19851242",2.6191629946561,0.03445109963891,0.0210843253665743,0.412824352760928,0.216954339063751,"IGFBP5","Unclassified","Island"
"20703","cg19851816",3.26131018672296,0.0138393292808032,0.0908112716941915,0.569762768429538,0.330287020061865,"TUBGCP6","Gene_Associated_Cell_type_specific","Island"
"20704","cg19856934",-2.56451709793764,0.0373049858258591,-0.686628025636101,-0.0278450181668299,-0.357236521901465,"MGAT5","","OpenSea"
"20705","cg19857227",-2.59432164437885,0.0357192587737526,-0.160093045646732,-0.00741547820033843,-0.0837542619235353,"NA","","Island"
"20706","cg19857538",-2.80246834509809,0.0264303360299582,-0.415974680849519,-0.0352484600671484,-0.225611570458334,"COQ4","Promoter_Associated","S_Shore"
"20707","cg19858214",3.14978417958222,0.0161569331067607,0.105626155910481,0.741843469007501,0.423734812458991,"NA","","OpenSea"
"20708","cg19861811",-2.54348521248104,0.0384677386299448,-0.505152295383375,-0.0184087224640232,-0.261780508923699,"API5","","OpenSea"
"20709","cg19862427",-2.77226467823487,0.0276039308322979,-0.69142343781224,-0.0548682576225332,-0.373145847717387,"MYL2","","OpenSea"
"20710","cg19862974",2.56401446895752,0.0373323449812451,0.0189965044418997,0.469566203321723,0.244281353881811,"KCNS3","","OpenSea"
"20711","cg19863319",-2.43204139593825,0.0452846770176446,-0.304594449663759,-0.00428107554054318,-0.154437762602151,"DUSP26","Unclassified","S_Shore"
"20712","cg19863395",-2.4563637551438,0.0436976283077666,-0.596292323638106,-0.0113469607610314,-0.303819642199569,"NA","","OpenSea"
"20713","cg19864813",-3.20017707640295,0.0150621060048286,-0.479517770214406,-0.0719994127074479,-0.275758591460927,"NA","","OpenSea"
"20714","cg19865545",-2.69198738523462,0.0309964244585825,-0.29410487895642,-0.0190402391382648,-0.156572559047342,"NA","","OpenSea"
"20715","cg19865616",2.73201151781636,0.0292535900177208,0.0220012033269689,0.305215041879092,0.16360812260303,"TMEM185B","Promoter_Associated","Island"
"20716","cg19866594",-2.58306562096228,0.0363097479384727,-0.296510153732683,-0.0130909749159112,-0.154800564324297,"KCNB2","","OpenSea"
"20717","cg19866923",-2.48612117985589,0.0418334563858876,-0.486260289603401,-0.0121793922930106,-0.249219840948206,"NA","","OpenSea"
"20718","cg19867107",5.26850799682627,0.00116250981511754,0.130547371627311,0.34315607639267,0.236851724009991,"NA","Promoter_Associated_Cell_type_specific","OpenSea"
"20719","cg19870836",-3.44000391901453,0.010837134618825,-0.601938042527134,-0.111516519741798,-0.356727281134466,"KLHL29","","N_Shore"
"20720","cg19870914",-2.97369369118809,0.020699051443188,-0.319933941505953,-0.036502506697651,-0.178218224101802,"NA","Unclassified_Cell_type_specific","OpenSea"
"20721","cg19872284",-3.91642155950218,0.00577554142681447,-0.386749852169982,-0.0955505496189194,-0.241150200894451,"NA","","OpenSea"
"20722","cg19873111",2.40195849136277,0.0473297725648338,0.00263363972757888,0.336245273882122,0.169439456804851,"RAB4B","","S_Shore"
"20723","cg19874716",-2.77919698544483,0.0273298172590715,-0.304568300394147,-0.0245470647443785,-0.164557682569263,"NA","","OpenSea"
"20724","cg19876672",2.56262585699681,0.0374080381541502,0.016774092799218,0.4174216183641,0.217097855581659,"VAX1","Unclassified_Cell_type_specific","N_Shore"
"20725","cg19878479",-2.43634921745423,0.0449993333450162,-0.683638580944096,-0.0102133357319958,-0.346925958338046,"LMTK3","","N_Shore"
"20726","cg19880074",-2.87032532418934,0.0239808520165772,-0.407390795687361,-0.039354335579113,-0.223372565633237,"CACNA1G","","S_Shore"
"20727","cg19880077",-2.98451078434435,0.0203841836165742,-0.424480706125052,-0.0491911068559696,-0.236835906490511,"NA","","N_Shore"
"20728","cg19884629",-2.40481716486273,0.0471314275070367,-0.34406663639984,-0.00289950945370424,-0.173483072926772,"CSMD1","","OpenSea"
"20729","cg19884964",-3.67547818368531,0.0079067762308938,-0.466253183595533,-0.101188651287952,-0.283720917441742,"NA","","OpenSea"
"20730","cg19886820",2.61873601739724,0.034472497156206,0.0119063547889867,0.233494325680277,0.122700340234632,"NA","Promoter_Associated","S_Shore"
"20731","cg19888099",-2.90358155961573,0.0228688280849294,-0.339755492522907,-0.0347582672731897,-0.187256879898048,"NA","Unclassified_Cell_type_specific","OpenSea"
"20732","cg19888485",-4.06426627024457,0.0047837379953668,-0.165814601212757,-0.0438373406064235,-0.10482597090959,"NRIP1","","Island"
